flac_file,vad_model,detection_accuracy,detection_error_rate,missed_detection_rate,false_alarm_rate,roc_auc
DH_EVAL_0001.wav,pyannote,0.9617782357188674,0.04927063026580631,2.945167585612313,1.9818954409683176,0.9508035085405506
DH_EVAL_0002.wav,pyannote,0.6595339525365079,0.3564078491031722,35.057062384306036,0.5837225260111862,0.7622454063698095
DH_EVAL_0003.wav,pyannote,0.9630266192054922,0.04073194265759703,2.797946149604673,1.2752481161550302,0.9231642495733808
DH_EVAL_0004.wav,pyannote,0.8342840265870299,0.1935922862521373,18.114730452145768,1.2444981730679652,0.8719236742347954
DH_EVAL_0005.wav,pyannote,0.9302450451703602,0.07961457718452797,6.119441085743514,1.8420166327092833,0.9044682986607548
DH_EVAL_0006.wav,pyannote,0.944480647006307,0.05971888558212784,4.606991107605081,1.3648974506077027,0.8862907452986634
DH_EVAL_0007.wav,pyannote,0.9342820046779021,0.07516443602854046,4.412030898233286,3.10441270462076,0.8707265938743514
DH_EVAL_0008.wav,pyannote,0.9298400841825173,0.07728664418801089,6.4969991455661695,1.2316652732349187,0.9071421953569265
DH_EVAL_0009.wav,pyannote,0.6852502200536156,0.3513735934059105,34.79855268750637,0.3388066530846776,0.8118206125877591
DH_EVAL_0010.wav,pyannote,0.7177647496742997,0.36425105687932074,33.24846272098368,3.176642966948394,0.7793892917506063
DH_EVAL_0011.wav,pyannote,0.9548713274613625,0.04898210569179003,3.819908831779744,1.0783017373992594,0.9164090088136383
DH_EVAL_0012.wav,pyannote,0.9573865156328369,0.04721324305800014,3.2342589333679164,1.4870653724320977,0.9146644880951098
DH_EVAL_0013.wav,pyannote,0.9583615773179139,0.053515631544549726,3.7608430227683427,1.5907201316866304,0.951873159795871
DH_EVAL_0014.wav,pyannote,0.5026140014655329,0.656543988760724,61.96466554624046,3.689733329831941,0.6326448830725446
DH_EVAL_0015.wav,pyannote,0.6364061430286505,0.3831125666264173,37.36590861965929,0.9453480429824404,0.7255329767537506
DH_EVAL_0016.wav,pyannote,0.9159269583215123,0.10298092453640038,6.295005213551031,4.003087240089008,0.8794479036017016
DH_EVAL_0017.wav,pyannote,0.7483701908918109,0.3314042665726364,27.804125528913875,5.336301128349764,0.7898123123123123
DH_EVAL_0018.wav,pyannote,0.803004749038195,0.39683740566390285,2.045972502428442,37.63776806396184,0.8166854614637957
DH_EVAL_0019.wav,pyannote,0.4743140224702119,0.5437035095032763,53.89392513320219,0.4764258171254398,0.6782369070036796
DH_EVAL_0020.wav,pyannote,0.754994985230251,0.39246833347131466,23.869939564533528,15.376893782597936,0.7634176526189506
